index,thickness,intensity
2295,3.669858392487327,243.0
2296,2.538543383429365,183.0
2297,1.815460897852309,205.0
2298,3.262956812014955,132.0
2299,2.3001443664511596,120.5
2300,3.110567381710747,239.0
2301,2.2259702323118162,103.0
2302,4.1607163386362025,227.0
2303,3.7505962239465735,165.0
2304,2.1503977576089195,197.5
2305,1.3129786268280228,95.0
2306,2.3398917472241334,140.0
2307,2.01889431381895,230.0
2308,2.570049756310451,211.0
2309,2.6390259663823668,219.0
2310,2.888260866404811,188.0
2311,2.1952447138995472,87.0
2312,1.971807384563968,210.0
2313,3.0995685543194984,224.5
2314,3.3838155138110655,204.0
2315,3.026376193387945,227.0
2316,2.5251749180017993,93.0
2317,1.9488977522031523,151.5
2318,2.7123311372030683,209.0
2319,3.8634165262443236,219.0
2320,2.256327387325862,179.0
2321,2.4497153180243685,132.0
2322,2.749709235279164,232.0
2323,2.8841524116747337,227.0
2324,2.303862722554885,170.0
2325,3.1132782924706772,104.0
2326,2.7290130340734358,228.0
2327,3.314128474055054,140.0
2328,2.6284011984029254,103.0
2329,3.00422125357119,231.0
2330,2.1131157060375263,129.0
2331,2.9755581069233314,159.0
2332,2.2944994522805726,153.0
2333,1.6954144658900654,161.0
2334,3.8924554481533273,138.0
2335,3.489536683287743,224.0
2336,3.7131810605993585,107.5
2337,2.005924744624036,157.0
2338,2.1051137755896643,217.0
2339,2.2998283724318043,80.0
2340,1.8356025732158723,199.0
2341,3.5243198469832175,158.0
2342,2.176179287843024,166.0
2343,2.5643993331153463,87.0
2344,2.2408859910410466,233.0
2345,2.602563056350692,124.0
2346,1.957177996302,109.0
2347,3.8130191882996933,129.5
2348,1.640873589393841,137.0
2349,1.5986132210440926,145.0
2350,2.311157707870212,140.5
2351,4.075563300628796,84.0
2352,2.2773880294134434,146.0
2353,2.614754061183473,128.0
2354,2.621574500937212,183.0
2355,1.9071036988546797,239.0
2356,2.0230797268139384,200.0
2357,3.244843538985555,145.0
2358,2.377011584490944,212.5
2359,1.9602175565381978,198.0
2360,1.9222341733063186,228.0
2361,2.142622900923398,113.0
2362,3.2992945421240645,206.0
2363,2.6169983461823216,150.0
2364,1.5206727414939676,115.0
2365,1.863617791041671,74.0
2366,2.0107352955622866,87.0
2367,3.1259305298152653,174.0
2368,2.8891677037328667,235.0
2369,2.2177911834274133,132.0
2370,3.7151732072584096,171.0
2371,1.8705346620259067,89.0
2372,2.983920576343838,122.0
2373,2.868958544133414,79.0
2374,2.7253380512892864,230.0
2375,2.1118305084638904,152.0
2376,2.1237103480745385,132.0
2377,3.527346601216864,102.0
2378,2.324399708715895,232.0
2379,1.8501018836584582,115.0
2380,2.1553404724141263,88.0
2381,3.2222432637263494,92.0
2382,2.7953579747274553,206.0
2383,2.0138273714566224,237.0
2384,3.0401435131629135,84.0
2385,3.9316670699402096,87.0
2386,4.675164324864511,165.0
2387,1.914314236123027,96.0
2388,2.635551134927051,195.0
2389,3.2462914360345927,228.0
2390,2.55728185614567,112.0
2391,2.0765683898689424,126.0
2392,1.6910666154737914,173.0
2393,2.409226601283145,160.0
2394,2.5132721334138273,107.0
2395,3.8647161072252643,186.0
2396,1.7485180696135643,231.0
2397,2.963374127766884,125.0
2398,3.029641349273723,148.0
2399,2.1157953242777943,102.5
2400,3.378151566029301,216.0
2401,2.134676184485592,118.0
2402,2.001323933228037,176.0
2403,2.906641041509236,161.0
2404,1.5557668124375728,87.0
2405,4.066201651875305,171.0
2406,1.931120615323354,250.0
2407,2.57538851175796,149.0
2408,2.0767350570827796,123.5
2409,2.3206181650358473,146.0
2410,2.736455713314185,123.0
2411,2.5624610242493473,236.0
2412,3.063669986465029,71.0
2413,2.419751154660857,201.0
2414,2.8192972073542557,235.0
2415,3.2597016548193825,140.0
2416,3.333085933126013,158.0
2417,2.30812361474533,89.0
2418,1.5806655994544687,216.5
2419,1.9674231168189114,136.0
2420,3.5302557216461063,103.0
2421,2.2604734502462387,166.5
2422,2.55067250655977,212.0
2423,3.440448039960628,95.0
2424,2.9142751402073404,254.0
2425,1.7895528867651962,191.0
2426,2.6976750640420515,110.0
2427,1.977134275632037,238.0
2428,3.1915550090895204,98.0
2429,2.9981469207433706,139.0
2430,4.320503994535217,200.0
2431,1.9500263216992333,156.0
2432,2.9022620098249883,132.5
2433,2.8838208001349304,214.0
2434,2.273081958528663,245.0
2435,2.4417553460290575,137.0
2436,2.200859635262804,194.0
2437,2.684950725530386,237.0
2438,1.913518525576736,220.0
2439,2.512463698552405,196.5
2440,2.3105287213624437,221.0
2441,2.6966408644458446,139.0
2442,1.837187871115577,220.0
2443,3.0154342443467623,103.0
2444,2.418809409436059,174.0
2445,2.313214128153667,134.0
2446,3.304406631299682,189.0
2447,2.122754886073054,100.5
2448,1.933246212874672,74.0
2449,2.754348935372459,203.0
2450,2.4021618855633253,176.0
2451,2.4856157243344277,164.0
2452,1.5801396681186726,85.5
2453,2.0512294142074956,98.0
2454,1.8692533894058776,169.0
2455,2.0186418135231037,221.0
2456,1.700563627733737,161.0
2457,1.929001422955057,174.0
2458,1.791765990983081,107.0
2459,3.1421519991467717,226.0
2460,2.5558778042113546,112.0
2461,2.1734077548899813,92.0
2462,2.6818434025318743,249.0
2463,3.228277672986723,133.0
2464,2.409366014619821,96.0
2465,2.085274611053025,159.0
2466,2.845795386951809,149.0
2467,2.733368908599965,76.0
2468,2.0762258381808825,251.0
2469,3.7933511282825307,89.0
2470,2.0973317452357794,122.5
2471,1.6274740777433663,167.0
2472,2.9925077114648246,93.5
2473,2.7257108183051852,189.0
2474,2.467877660373017,191.5
2475,3.304720702813439,103.0
2476,1.5949355272570986,236.0
2477,1.5087786195224555,113.0
2478,2.0942551462735532,90.0
2479,3.067966247914551,108.0
2480,4.414643909293333,113.0
2481,3.248796750940955,175.0
2482,2.955724242934994,208.0
2483,3.3597793577697246,137.0
2484,3.260293836137185,101.0
2485,2.0283259777155567,150.0
2486,2.393950345132782,84.0
2487,2.4901628783044707,221.0
2488,1.9108234640525281,173.0
2489,1.959589107410819,104.0
2490,1.7168625081641549,132.0
2491,3.200645464855638,160.0
2492,3.638285385177617,239.0
2493,2.3820327121545777,200.0
2494,2.7087776496648046,241.0
2495,3.123378979335101,237.0
2496,2.6380360514725614,186.0
2497,1.9984200131285828,111.5
2498,3.039755783253353,173.0
2499,1.8783320278508697,134.0
2500,3.7380539935938644,210.0
2501,4.345944528160784,92.0
2502,3.948027185276322,214.0
2503,2.472419689691582,126.5
2504,1.797232810620323,180.0
2505,1.8123946511372477,92.0
2506,1.6955887586918266,101.5
2507,3.4321995285095683,234.0
2508,2.0393469334940177,228.5
2509,3.927175911310068,78.0
2510,3.643382438642398,178.0
2511,2.1763099489666238,225.0
2512,2.8641513212801497,114.0
2513,1.9419891622936087,93.0
2514,3.7543182365230643,131.0
2515,2.151889587393511,190.0
2516,3.736750940347622,124.0
2517,1.945807877357926,162.0
2518,2.78179131130068,103.5
2519,1.7302936843424572,202.0
2520,2.6413928239457465,241.0
2521,1.612671413222684,241.0
2522,2.385602242357556,245.0
2523,3.7444458836547443,139.0
2524,2.7066849929649757,246.0
2525,2.01154264417379,146.0
2526,3.111138172382879,193.0
2527,2.4381908761348847,80.0
2528,2.611099359517597,81.0
2529,3.076397225421909,180.0
2530,3.1791928724353262,118.0
2531,3.63675534447262,98.0
2532,2.6751078105254975,87.5
2533,2.4868723882384587,116.5
2534,4.559606714735377,250.0
2535,2.2769125728413364,135.0
2536,2.280664927850119,179.0
2537,1.9320174605155884,189.0
2538,2.142142161275327,105.0
2539,3.00368152328817,186.0
2540,2.11887606795881,131.0
2541,1.8702754680367342,222.0
2542,2.660980763448047,96.0
2543,2.8512359591569183,230.0
2544,2.3664803030229575,171.0
2545,3.643996587946735,237.0
2546,3.791463926508644,127.0
2547,2.450334747201688,221.5
2548,4.268161897209585,137.0
2549,2.5971378969863395,153.0
2550,3.3388081117571593,200.0
2551,4.620999506279357,147.0
2552,5.561191789968735,151.0
2553,2.0017514714323554,108.0
2554,3.00888677883024,121.0
2555,1.7563458922199728,110.0
2556,2.6561789272378715,168.0
2557,3.815271803371959,119.0
2558,2.4443184227654906,113.0
2559,2.7167412642132183,115.0
2560,1.5286069440987606,126.0
2561,4.492310856491317,127.0
2562,3.156728617779779,165.0
2563,1.8661843579914343,112.0
2564,1.8633140926850504,127.0
2565,3.383457268102836,130.0
2566,1.6635600446835872,185.0
2567,3.0295555201730155,221.0
2568,2.925502570551444,217.0
2569,2.6673546359901605,97.0
2570,3.5641694604209717,125.0
2571,2.9816167366959534,137.0
2572,5.4679619871462055,98.0
2573,2.2868929845028942,213.0
2574,4.526661882838793,173.0
2575,2.556107559672352,237.0
2576,3.121513983335541,154.0
2577,2.9551001462870388,163.5
2578,2.059545344946609,186.0
2579,2.922766969700071,88.0
2580,2.9900668391857144,101.0
2581,2.2439849423999854,148.0
2582,4.494128245129313,128.0
2583,2.76850316524601,229.0
2584,2.9218103958901067,89.0
2585,2.59352894130577,109.0
2586,2.443092853872301,186.0
2587,2.1057448151256946,210.0
2588,1.8652080288657058,205.5
2589,1.6523060799803355,227.0
2590,1.7933109597300483,83.0
2591,3.236267394737583,150.0
2592,2.4906536381449498,194.0
2593,2.016242427257771,207.0
2594,2.527608832961513,112.5
2595,3.3551968352129093,132.0
2596,2.873090167112694,125.0
2597,2.578180695394774,144.0
2598,2.2151308472049323,227.0
2599,2.063616475447506,171.0
2600,2.0457595350805087,106.5
2601,2.2156473194754676,221.0
2602,2.0259292892130216,208.0
2603,3.381217151317275,126.0
2604,3.1238134241886932,227.0
2605,3.491715846718681,148.0
2606,2.1788314305703254,122.0
2607,2.2042965633853924,153.0
2608,2.5187975683148944,251.0
2609,2.517917283477308,86.5
2610,3.1871013334817486,160.0
2611,1.7727984334969273,158.0
2612,3.0646266754338694,159.0
2613,1.7611058425850201,205.0
2614,3.175497481095697,92.0
2615,2.429459812548838,90.0
2616,3.6775031606323556,78.0
2617,2.0575298978780108,196.0
2618,3.0982770539208753,116.0
2619,2.46561956611937,87.0
2620,2.900945941837817,132.0
2621,2.8490413924096765,145.0
2622,1.675396033753245,152.0
2623,2.555989183584785,236.0
2624,2.3673476417692862,171.0
2625,2.0180798099105117,177.0
2626,1.9845129147398615,234.0
2627,2.287370287956469,88.5
2628,1.931294232029862,100.5
2629,5.7507522234790915,100.0
2630,2.231964422686393,210.0
2631,2.194835839428299,78.0
2632,2.0286488977459234,217.0
2633,2.118181008062887,154.0
2634,2.500716729842113,162.0
2635,2.119024650270303,101.0
2636,3.1260041862609933,91.0
2637,2.1781368311214484,201.0
2638,3.09734655729113,140.0
2639,2.756425972593331,174.0
2640,3.2474006788093157,127.0
2641,1.4576600687146106,162.0
2642,2.624649299868153,234.0
2643,2.5337901482943948,204.0
2644,2.6946915295326135,110.0
2645,2.430835349886653,206.5
2646,2.70397438206875,107.0
2647,1.405565605758667,121.0
2648,2.6831874441392634,232.0
2649,3.313628803355404,175.0
2650,3.055482882728956,173.5
2651,2.594711114775889,94.0
2652,2.7307804023165545,240.0
2653,3.035165539449036,165.0
2654,4.168196036917736,101.0
2655,3.5947582567644045,213.0
2656,2.9971580575351,158.0
2657,2.308540420926681,250.0
2658,3.7509826250249514,157.0
2659,2.117940385520583,188.0
2660,2.8025058444449624,126.0
2661,2.7097378187026258,114.0
2662,2.6001608343797513,95.5
2663,3.1340902268006814,147.5
2664,1.8818262373757801,94.0
2665,1.9093019281804497,175.0
2666,1.6754488703194537,162.0
2667,4.068781264973689,190.0
2668,2.305964807350228,107.0
2669,3.6206960265627215,128.0
2670,1.671566877996454,239.5
2671,2.3595517230240026,108.0
2672,2.5840047495220237,150.0
2673,2.458730610844743,91.0
2674,2.376489595216982,145.0
2675,3.2937668072753064,75.0
2676,2.660244216630921,101.0
2677,2.2734993707398603,164.5
2678,2.9385070518721452,106.0
2679,1.9553736423235377,183.5
2680,2.7930987023754037,126.5
2681,3.386791007960477,136.0
2682,2.15135397090691,75.0
2683,3.2370253767057413,234.0
2684,3.6255642792858533,153.0
2685,2.7681262619231575,125.0
2686,1.9999594206569167,244.0
2687,2.2037404783820027,102.0
2688,3.0538033811480663,210.0
2689,2.0984166867207152,170.0
2690,3.1262855320784664,221.0
2691,3.2808163988111536,162.0
2692,2.2683591940498213,244.0
2693,3.434957378872201,128.0
2694,2.7116550251270213,154.0
2695,3.2808019274594415,240.0
2696,2.199893594767568,80.0
2697,3.903370666400044,188.0
2698,2.6337466816859294,230.0
2699,3.9464145901505527,77.0
2700,3.6772890421124274,250.0
2701,1.9163493212728617,190.0
2702,1.9221099002892252,136.0
2703,2.849685539771548,137.0
2704,2.719502359343982,214.0
2705,2.8937726753631132,127.0
2706,2.4907518908920547,234.0
2707,2.4480779260565004,225.0
2708,2.4306241123483536,115.0
2709,2.127286053584879,95.0
2710,4.991447703021584,177.0
2711,2.9389859424286593,149.0
2712,2.716178849478728,111.0
2713,2.236607628292888,168.5
2714,2.343545477880131,87.0
2715,2.309558157052236,236.0
2716,1.6659588820246143,128.0
2717,2.052567437846452,114.0
2718,2.8066463561620125,219.0
2719,2.6114784693180493,166.0
2720,3.6017318148536956,168.0
2721,1.6441397865266183,234.0
2722,2.8241436598792973,211.0
2723,3.2498514319401655,79.0
2724,1.7806146360293782,171.0
2725,2.3687475281841093,196.0
2726,1.8710044803962493,250.0
2727,2.5099728910101056,181.0
2728,3.630039182080015,103.0
2729,4.011089114152589,245.0
2730,2.206762678313836,160.0
2731,2.2841736377949715,135.0
2732,1.4675799863063963,116.0
2733,2.330172175585075,172.0
2734,1.844463496608222,151.0
2735,3.580793450383976,91.0
2736,2.141103000652087,138.0
2737,2.8642843988265003,174.0
2738,1.8342881991290112,177.0
2739,2.7142313487642,246.0
2740,2.5788355779154517,245.0
2741,4.179521063824534,157.0
2742,2.03991289488355,85.5
2743,2.8878150997926326,198.0
2744,2.116508794716782,186.0
2745,1.8164059427444728,197.0
2746,1.8194553186418072,133.0
2747,3.1496955251914414,236.0
2748,2.0024761756612888,165.0
2749,2.3502008524462035,138.0
2750,2.7572107454991115,184.0
2751,3.1852228083844554,211.0
2752,2.264946423453036,236.0
2753,1.7746393506693572,149.0
2754,3.060051125030066,124.0
2755,2.6435585388449248,183.0
2756,3.115940301506035,198.0
2757,2.7138752729147,228.0
2758,1.6789849922288023,151.0
2759,2.7842224764898607,81.0
2760,1.909714450092684,228.0
2761,2.7028306010815584,225.0
2762,1.9820002563942154,161.0
2763,1.7591562334871318,115.0
2764,3.0880206930176333,196.0
2765,2.043221637696209,87.0
2766,2.672810658366691,138.0
2767,2.937483374465433,230.0
2768,1.4736582725759315,88.5
2769,2.69175969254451,93.0
2770,1.830180109401545,166.0
2771,2.1801956583317494,185.5
2772,1.6996906294890548,94.0
2773,2.81552069903925,145.5
2774,1.793651299914622,164.0
2775,3.414074799781326,216.0
2776,2.817144818836308,112.0
2777,1.8493540137397346,211.0
2778,2.108028858178652,162.0
2779,2.213042376636634,126.0
2780,2.910603721265626,85.0
2781,1.8472708457071272,171.0
2782,2.9039829470439913,203.0
2783,2.5156753481577647,158.0
2784,2.40518855551674,152.0
2785,2.6071693014132027,163.0
2786,2.044665174614469,110.0
2787,2.0704627573653305,104.5
2788,2.5073466027668716,154.0
2789,2.630056184723695,226.0
2790,2.706441489755252,120.0
2791,2.2773039006831772,203.0
2792,1.8627342817061228,101.0
2793,2.542016634912963,117.0
2794,3.265400469654418,209.5
2795,2.994562195935454,89.0
2796,3.8010024966707605,149.0
2797,1.8033590003442097,243.0
2798,4.114540107735766,77.0
2799,2.692861795006028,199.0
2800,2.16267049091789,90.0
2801,2.7191100718495282,118.0
2802,2.9797245104310535,161.0
2803,2.9205886529131995,92.5
2804,2.126920158728583,92.0
2805,1.3446180855918335,125.0
2806,2.4710102064894928,179.0
2807,1.5788933345138205,113.5
2808,2.139425302279223,184.0
2809,3.0379140545936467,88.0
2810,2.1843491982176366,228.0
2811,2.1081102031066155,219.0
2812,2.3803274900994524,75.0
2813,3.7964337660859213,165.0
2814,2.1153873173020497,177.0
2815,2.9908188157491145,236.0
2816,1.4902822273672243,125.5
2817,2.2284327498329093,153.0
2818,2.0811981264251047,116.0
2819,2.8565422973966434,240.0
2820,2.0423807274257757,109.0
2821,2.1899830856651943,125.5
2822,2.71723754938716,124.0
2823,2.2953315964820282,240.0
2824,3.3924603031679994,81.0
2825,2.5436568645011897,230.0
2826,1.7178448990521211,93.0
2827,1.98485088198273,198.0
2828,2.0882470908085127,155.5
2829,3.3639568531411377,157.0
2830,2.4243973339976392,116.0
2831,2.0908416155491274,180.0
2832,2.2933872955216055,246.0
2833,1.6149001377755312,69.0
2834,2.8785905172858324,114.0
2835,2.196411936737362,177.0
2836,2.443350182835035,193.0
2837,3.048023235602136,204.0
2838,2.1919950904516283,208.0
2839,2.9830488578375016,214.0
2840,1.9719636508579093,180.0
2841,2.0901588101882873,120.0
2842,3.0104651370534246,91.0
2843,2.2376629944671116,185.0
2844,2.1173484520156043,85.0
2845,3.080277548699508,252.0
2846,3.078371032071716,128.0
2847,4.235315275068893,130.0
2848,1.896172195726048,167.0
2849,2.3985807664134215,111.0
2850,3.7493702340660726,239.5
2851,3.2526446091641263,155.0
2852,4.139456841113804,80.0
2853,2.2109996454613614,104.0
2854,2.6290764952018244,102.0
2855,3.740762927046732,88.0
2856,2.696772129288982,163.0
2857,2.0472366024500026,85.0
2858,2.1927278041151297,171.5
2859,2.2799322389846,242.0
2860,3.5071013310395345,88.0
2861,2.1743440720364458,83.0
2862,4.234772603068714,221.0
2863,2.942682738612473,87.0
2864,1.904074855107254,188.5
2865,3.5714880498622064,216.0
2866,4.1768492920507345,152.0
2867,1.7683673128413875,108.0
2868,3.312256110321051,229.0
2869,2.6675382983985765,112.0
2870,2.6699355040793797,86.0
2871,4.112842801199171,246.0
2872,2.0821122786573505,237.0
2873,1.955150395691645,199.0
2874,3.012932657520221,246.5
2875,1.6590910890378072,181.0
2876,3.190693529243801,91.0
2877,2.2287416566885425,96.5
2878,3.314909516660258,166.0
2879,3.8489140388468703,202.0
2880,2.4966520342548164,227.0
2881,3.3250642456793402,117.5
2882,2.9097183381053022,209.0
2883,3.928417162495307,199.0
2884,2.0096173608104246,173.0
2885,3.152116692280749,132.0
2886,2.0905186213037124,236.0
2887,2.841772873897194,251.0
2888,1.9603918002557505,185.0
2889,2.147675859009097,239.0
2890,2.4676399232894743,184.5
2891,3.2940594292434078,220.0
2892,3.8640029636290576,195.0
2893,1.900815005474555,205.0
2894,2.42398209032925,193.0
2895,2.4009453468460373,114.0
2896,2.2327381353895808,230.5
2897,1.7764232366890593,88.5
2898,2.304420635574122,143.0
2899,2.318214030925916,120.5
2900,2.163574387145982,149.0
2901,2.335255430900229,212.0
2902,2.817869773668711,210.5
2903,1.6407954064033,144.0
2904,2.4318268976599535,246.0
2905,2.981376354489434,153.0
2906,3.2543771406902318,125.0
2907,2.3410258759892977,112.0
2908,3.048877594776252,185.5
2909,3.145792809019769,125.0
2910,2.446766907714802,233.0
2911,3.2893643449248304,129.0
2912,4.323880388699702,109.0
2913,2.059777788457255,183.0
2914,2.2337627705342826,125.0
2915,2.3056883840392577,144.0
2916,2.7289076726239325,161.5
2917,2.282435683033177,143.5
2918,3.717245981636919,145.0
2919,3.7051323599536263,251.0
2920,1.6865232257714293,171.0
2921,2.973254151422323,106.0
2922,2.013312786127565,184.0
2923,2.4162342763979607,223.0
2924,3.3814045731907627,215.0
2925,2.4654748577007894,247.0
2926,3.4014325277735624,119.0
2927,2.40441767643492,140.0
2928,1.3998324470656793,178.0
2929,1.5476474160086042,194.5
2930,2.1804362083336946,84.0
2931,2.232568989284516,210.0
2932,2.185969547290463,243.0
2933,3.0856611949772095,233.0
2934,2.488527767900873,127.5
2935,2.2499843060023985,128.0
2936,3.1365628528818195,227.0
2937,1.9007886874520417,206.0
2938,2.56658643738281,159.5
2939,3.688545270673677,197.0
2940,2.2302651616724827,138.0
2941,1.7506812027365384,190.0
2942,1.6623487150373144,232.0
2943,3.5099566709661136,229.0
2944,2.4038745335648883,95.5
2945,3.2818571107994456,176.0
2946,3.2309878258907885,149.0
2947,2.374745720508499,90.0
2948,3.244105762706469,173.0
2949,2.565787984191219,193.0
2950,2.2423849787991528,78.0
2951,3.5047401446316013,202.0
2952,3.3291048980623676,231.0
2953,2.1721864820807704,116.0
2954,2.0408109356227615,203.0
2955,2.106380674453099,137.0
2956,3.59015846695558,189.0
2957,2.0410887793440913,215.0
2958,2.2226600284361475,209.0
2959,2.83536586382229,202.5
2960,3.5140563352696117,188.0
2961,2.698880525217259,125.5
2962,2.1346961317751,109.0
2963,2.595976862021988,142.0
2964,3.7006462122565082,230.0
2965,2.1026754274561443,92.0
2966,1.80930814453306,231.5
2967,3.914590627074631,180.0
2968,2.8738561789169594,135.0
2969,2.039282601546027,155.5
2970,4.175559797966617,214.0
2971,1.9455549113326251,117.0
2972,1.567039668405041,210.0
2973,1.1657247521529628,167.5
2974,2.9964999468676865,172.0
2975,2.4895766485263096,230.0
2976,1.6922396743233872,202.0
2977,2.832189864382353,159.5
2978,3.0217768675865444,164.0
2979,3.955854801044016,218.0
2980,2.6399106625149744,252.0
2981,1.6613752729253475,86.0
2982,2.9204669257902465,159.0
2983,3.846855913537063,211.0
2984,1.9001394261004425,234.0
2985,3.606724943135274,133.0
2986,2.3713543145951337,163.0
2987,2.6614561778387293,96.0
2988,2.2553053400309944,176.0
2989,1.81272479706947,177.0
2990,1.810314257103999,123.0
2991,2.9840473286098015,154.5
2992,2.3872654720530826,105.0
2993,1.455303439126938,156.0
2994,2.0334313137698237,169.0
2995,2.9564677222481426,115.0
2996,2.5141037770306496,117.0
2997,2.4297261673765838,136.0
2998,3.2881951318689944,98.0
2999,1.3987036241002835,123.0
3000,1.7528688424104455,204.0
3001,1.856913734482539,147.0
3002,3.816294537839277,236.0
3003,3.0351877853614893,103.0
3004,2.757285748663644,191.0
3005,1.9212787526960795,136.0
3006,1.400411204237927,186.0
3007,2.368050254792888,127.0
3008,2.5056765283449907,172.5
3009,2.2292470748305053,96.0
3010,2.991745583325058,129.0
3011,2.3260805546233625,111.0
3012,2.885898469484726,143.0
3013,2.6747501967918157,155.5
3014,3.664999083688845,142.0
3015,2.811137434252894,158.0
3016,2.9073829696888245,174.0
3017,2.7563807917585685,143.0
3018,2.0928575168053434,195.0
3019,2.9257273875124508,157.5
3020,3.640472639664393,149.0
3021,1.726634433208739,123.0
3022,1.9100913592955526,211.0
3023,2.0118258577971178,176.0
3024,2.7200222425267495,206.0
3025,3.091747749607541,209.5
3026,2.9842030854375032,108.0
3027,2.190066848259617,238.0
3028,2.938338821409839,239.0
3029,1.6914050359182942,227.5
3030,3.0921337532459123,113.0
3031,2.5869837479943274,179.0
3032,2.456278766731505,102.5
3033,4.906460681255422,95.0
3034,2.1269782277034723,117.0
3035,2.1704883403661897,148.5
3036,2.921117099837964,220.0
3037,2.864720457458503,128.0
3038,2.9035481348784478,149.0
3039,3.825755988995824,168.0
3040,3.1577457800852136,97.0
3041,2.000650672065243,111.0
3042,4.164836424264102,76.0
3043,2.588903359139625,149.0
3044,2.2453881967321454,235.0
3045,2.468402507249714,168.0
3046,2.9531847960624327,199.0
3047,2.8646768364237025,211.0
3048,1.98306723335718,244.0
3049,3.7164938808872616,206.0
3050,2.5791427718854445,84.0
3051,4.488201949058964,167.0
3052,2.001627737069331,221.0
3053,2.3686609756561166,124.0
3054,2.497000317542141,117.0
3055,2.06907525686149,229.0
3056,3.230835786277989,146.0
3057,3.1607504596304383,185.0
3058,2.84127378133443,220.0
3059,2.045992287907263,77.0
3060,2.0784146565831283,140.5
3061,3.084491367374188,183.0
3062,3.8443804730816735,166.0
3063,2.3749890989099347,245.0
3064,2.2082894937013937,119.0
3065,8.442060971733218,223.0
3066,2.638061492171124,170.0
3067,2.1689031693769807,99.0
3068,1.6386680895059345,103.0
3069,2.105370409208939,230.0
3070,2.466600577508573,213.0
3071,2.7853685382976554,80.0
3072,1.960519541415659,208.0
3073,1.660238675695742,136.0
3074,2.95062052050999,139.0
3075,3.6184540806789034,129.0
3076,2.1700322123816687,193.0
3077,2.9472483023296685,115.0
3078,3.011996623580507,111.0
3079,2.873067801628126,238.0
3080,2.523266375712943,168.0
3081,1.806330567071035,228.0
3082,2.829306532773894,233.0
3083,3.6229159806058693,102.0
3084,3.1810597826102107,129.0
3085,1.956514697727605,215.0
3086,4.069302815355361,233.0
3087,1.9457209004615872,142.0
3088,3.400034702705158,121.0
3089,2.008722101838123,83.0
3090,2.939729568661706,229.0
3091,2.520286643067617,212.0
3092,2.5993213620863473,234.0
3093,2.8246874137230646,219.0
3094,2.510070937560018,202.0
3095,1.9195350053603852,174.0
3096,3.1683622622746754,213.0
3097,2.359946213590027,166.0
3098,4.319321457958478,129.0
3099,3.0709075145262497,188.0
3100,2.151774720291849,110.0
3101,1.664536040490955,102.0
3102,2.293445205973591,127.0
3103,2.5529879140267644,160.0
3104,2.045670362174758,116.5
3105,2.0317388005430654,187.0
3106,2.514893418511884,240.5
3107,2.004187951210172,117.0
3108,4.51380446979509,126.0
3109,2.0741942921622396,126.5
3110,2.263628403042358,74.0
3111,3.9256513180066412,231.0
3112,2.0111783662460514,92.5
3113,1.9381960072101028,234.0
3114,1.6297030167825266,102.5
3115,1.387567159818794,204.0
3116,2.785895766707321,162.5
3117,2.7772742572422406,125.0
3118,2.206600920358121,89.0
3119,2.640082293143538,88.0
3120,3.0050398283718422,120.0
3121,2.8668932843620545,172.0
3122,2.3875973184945964,244.0
3123,2.489548266846708,240.0
3124,1.832881440178522,210.0
3125,1.8939350444917162,130.0
3126,2.3265254959206976,247.0
3127,2.7503682383468018,167.0
3128,2.1488934649996865,194.0
3129,3.1155599038824335,87.0
3130,1.8401787083730667,191.0
3131,2.839081032518046,223.0
3132,2.0414968855395843,114.5
3133,2.9402626176023094,108.0
3134,2.1572874451504602,185.0
3135,2.318113230323768,226.0
3136,2.148442494917582,248.5
3137,1.9618320440518573,210.0
3138,2.2961623903934036,170.0
3139,2.2122303617654744,134.0
3140,3.793144260264073,218.0
3141,2.6320505280888997,144.0
3142,2.10749839308688,105.0
3143,2.7568260092000223,115.5
3144,2.7556677240394514,139.0
3145,2.3750529719406597,251.0
3146,2.5089041242668984,237.5
3147,2.271688876645007,170.0
3148,2.268598334233227,140.0
3149,2.5684165576310956,232.0
3150,2.2583327149337644,176.0
3151,1.8025606915412367,155.0
3152,2.5376812665553747,96.0
3153,1.7869759132914906,75.0
3154,2.747990761578982,103.5
3155,2.66735488091776,159.0
3156,3.040086244869133,101.0
3157,2.270255281979539,167.5
3158,2.2724443054159345,132.0
3159,3.4753396239886274,109.0
3160,3.4751084617247696,110.0
3161,1.9477134619642016,158.0
3162,2.7848884647144874,208.5
3163,2.251535539875298,113.0
3164,2.4974778273213962,245.0
3165,2.804659202063966,140.0
3166,1.8095907132022024,109.0
3167,3.4326614719095585,157.0
3168,2.2372026099484574,109.0
3169,3.507333094615577,117.0
3170,2.7155765221106636,152.0
3171,3.9145279533255386,128.0
3172,3.247151726584222,145.0
3173,2.658649421831407,104.0
3174,2.6156300680123077,95.0
3175,1.907463003148923,131.0
3176,2.1859001197975156,113.5
3177,2.440708114771243,213.0
3178,1.5987899812795934,217.0
3179,3.4379818301746607,127.0
3180,1.830371460451458,124.0
3181,2.1457935047288026,110.0
3182,2.720373966781542,158.0
3183,2.8611789344468344,157.0
3184,2.4089323549496675,85.0
3185,2.8156227689409272,176.0
3186,3.125094727171568,77.0
3187,1.5356084822566,123.5
3188,3.452235149348894,161.5
3189,2.545312717752428,146.5
3190,2.6679245151211366,77.0
3191,2.0406581942503106,154.0
3192,2.2519789484975274,186.0
